n_connections,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_std,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
1,0.0,1097.9,0.0,1097.9,1736.0,0.0,1736.0,0.6324476186420036,0.0,0.6324476186420036,0.059199,0.0,0.059199,1.62125015096367,0.0,1.62125015096367,3.0,0.0,3,30.9418785572052,0.0,30.9418785572052,30.9418785572052,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2197.3883409853524,0.0,2197.3883409853524,0.0,0.0,0.0,287.0,0.0,287,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003962118957024,0.0,0.0003962118957024,0.2896778443292537,0.0,0.2896778443292537,0.306620947768666,0.0,0.306620947768666,1.0,0.0,1,1.641240347490298,0.0,1.641240347490298,0
1,0.0,1097.9,0.0,1097.9,1736.0,0.0,1736.0,0.6324476186420036,0.0,0.6324476186420036,0.059199,0.0,0.059199,1.62125015096367,0.0,1.62125015096367,3.0,0.0,3,30.9418785572052,0.0,30.9418785572052,30.9418785572052,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2197.3883409853524,0.0,2197.3883409853524,0.0,0.0,0.0,287.0,0.0,287,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003962118957024,0.0,0.0003962118957024,0.2896778443292537,0.0,0.2896778443292537,0.306620947768666,0.0,0.306620947768666,1.0,0.0,1,1.641240347490298,0.0,1.641240347490298,0
1,0.0,1097.9,0.0,1097.9,1736.0,0.0,1736.0,0.6324476186420036,0.0,0.6324476186420036,0.059199,0.0,0.059199,1.62125015096367,0.0,1.62125015096367,3.0,0.0,3,30.9418785572052,0.0,30.9418785572052,30.9418785572052,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2197.3883409853524,0.0,2197.3883409853524,0.0,0.0,0.0,287.0,0.0,287,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003962118957024,0.0,0.0003962118957024,0.2896778443292537,0.0,0.2896778443292537,0.306620947768666,0.0,0.306620947768666,1.0,0.0,1,1.641240347490298,0.0,1.641240347490298,0
1,0.0,807.5,0.0,807.5,1749.3,0.0,1749.3,0.4616337466077735,0.0,0.4616337466077735,0.024963,0.0,0.024963,-0.0766246169383365,0.0,-0.0766246169383365,3.0,0.0,3,28.07751226425171,0.0,28.07751226425171,28.07751226425171,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2016.3702466402715,0.0,2016.3702466402715,0.0,0.0,0.0,288.0,0.0,288,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005692985630359,0.0,0.0005692985630359,0.2057093925471087,0.0,0.2057093925471087,0.2460659324543372,0.0,0.2460659324543372,0.0,0.0,0,7.885696022697871,0.0,7.885696022697871,0
1,0.0,807.5,0.0,807.5,1749.3,0.0,1749.3,0.4616337466077735,0.0,0.4616337466077735,0.024963,0.0,0.024963,-0.0766246169383365,0.0,-0.0766246169383365,3.0,0.0,3,28.07751226425171,0.0,28.07751226425171,28.07751226425171,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2016.3702466402715,0.0,2016.3702466402715,0.0,0.0,0.0,288.0,0.0,288,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005692985630359,0.0,0.0005692985630359,0.2057093925471087,0.0,0.2057093925471087,0.2460659324543372,0.0,0.2460659324543372,0.0,0.0,0,7.885696022697871,0.0,7.885696022697871,0
1,0.0,807.5,0.0,807.5,1749.3,0.0,1749.3,0.4616337466077735,0.0,0.4616337466077735,0.024963,0.0,0.024963,-0.0766246169383365,0.0,-0.0766246169383365,3.0,0.0,3,28.07751226425171,0.0,28.07751226425171,28.07751226425171,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,2016.3702466402715,0.0,2016.3702466402715,0.0,0.0,0.0,288.0,0.0,288,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0005692985630359,0.0,0.0005692985630359,0.2057093925471087,0.0,0.2057093925471087,0.2460659324543372,0.0,0.2460659324543372,0.0,0.0,0,7.885696022697871,0.0,7.885696022697871,0
1,0.0,1075.1,0.0,1075.1,1739.7,0.0,1739.7,0.6179536866349047,0.0,0.6179536866349047,0.036035,0.0,0.036035,0.4724524016363503,0.0,0.4724524016363503,3.0,0.0,3,53.08344268798828,0.0,53.08344268798828,53.08344268798828,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,1592.1228218108474,0.0,1592.1228218108474,0.0,0.0,0.0,289.0,0.0,289,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003606966680803,0.0,0.0003606966680803,0.1474301102525084,0.0,0.1474301102525084,0.164365329997352,0.0,0.164365329997352,0.0,0.0,0,3.8903640199450873,0.0,3.8903640199450873,0
1,0.0,1075.1,0.0,1075.1,1739.7,0.0,1739.7,0.6179536866349047,0.0,0.6179536866349047,0.036035,0.0,0.036035,0.4724524016363503,0.0,0.4724524016363503,3.0,0.0,3,53.08344268798828,0.0,53.08344268798828,53.08344268798828,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,1592.1228218108474,0.0,1592.1228218108474,0.0,0.0,0.0,289.0,0.0,289,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003606966680803,0.0,0.0003606966680803,0.1474301102525084,0.0,0.1474301102525084,0.164365329997352,0.0,0.164365329997352,0.0,0.0,0,3.8903640199450873,0.0,3.8903640199450873,0
1,0.0,1075.1,0.0,1075.1,1739.7,0.0,1739.7,0.6179536866349047,0.0,0.6179536866349047,0.036035,0.0,0.036035,0.4724524016363503,0.0,0.4724524016363503,3.0,0.0,3,53.08344268798828,0.0,53.08344268798828,53.08344268798828,0.0,1.0,0.0,1,2.0,0.0,2,6.0,0.0,6,1592.1228218108474,0.0,1592.1228218108474,0.0,0.0,0.0,289.0,0.0,289,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003606966680803,0.0,0.0003606966680803,0.1474301102525084,0.0,0.1474301102525084,0.164365329997352,0.0,0.164365329997352,0.0,0.0,0,3.8903640199450873,0.0,3.8903640199450873,0
1,0.0,792.0,0.0,792.0,1733.7,0.0,1733.7,0.4568085856494788,0.0,0.4568085856494788,0.059381,0.0,0.059381,1.6302874990093656,0.0,1.6302874990093656,3.0,0.0,3,15.182680130004885,0.0,15.182680130004885,15.182680130004885,0.0,1.0,0.0,1,2.0,0.0,2,7.0,0.0,7,1988.056419534156,0.0,1988.056419534156,0.0,0.0,0.0,290.0,0.0,290,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006975760735397,0.0,0.0006975760735397,0.2899913405824235,0.0,0.2899913405824235,0.1398831849024853,0.0,0.1398831849024853,1.0,0.0,1,8.54185681059451,0.0,8.54185681059451,0
1,0.0,792.0,0.0,792.0,1733.7,0.0,1733.7,0.4568085856494788,0.0,0.4568085856494788,0.059381,0.0,0.059381,1.6302874990093656,0.0,1.6302874990093656,3.0,0.0,3,15.182680130004885,0.0,15.182680130004885,15.182680130004885,0.0,1.0,0.0,1,2.0,0.0,2,7.0,0.0,7,1988.056419534156,0.0,1988.056419534156,0.0,0.0,0.0,290.0,0.0,290,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006975760735397,0.0,0.0006975760735397,0.2899913405824235,0.0,0.2899913405824235,0.1398831849024853,0.0,0.1398831849024853,1.0,0.0,1,8.54185681059451,0.0,8.54185681059451,0
1,0.0,792.0,0.0,792.0,1733.7,0.0,1733.7,0.4568085856494788,0.0,0.4568085856494788,0.059381,0.0,0.059381,1.6302874990093656,0.0,1.6302874990093656,3.0,0.0,3,15.182680130004885,0.0,15.182680130004885,15.182680130004885,0.0,1.0,0.0,1,2.0,0.0,2,7.0,0.0,7,1988.056419534156,0.0,1988.056419534156,0.0,0.0,0.0,290.0,0.0,290,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006975760735397,0.0,0.0006975760735397,0.2899913405824235,0.0,0.2899913405824235,0.1398831849024853,0.0,0.1398831849024853,1.0,0.0,1,8.54185681059451,0.0,8.54185681059451,0
1,0.0,1073.8,0.0,1073.8,1745.6,0.0,1745.6,0.6151261811191175,0.0,0.6151261811191175,0.044261,0.0,0.044261,0.880396334968719,0.0,0.880396334968719,3.0,0.0,3,201.6254675388336,0.0,201.6254675388336,201.6254675388336,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2653.4817828465057,0.0,2653.4817828465057,0.0,0.0,0.0,291.0,0.0,291,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0008399340087379,0.0,0.0008399340087379,0.0205161272717672,0.0,0.0205161272717672,0.3391515277518351,0.0,0.3391515277518351,0.0,0.0,0,7.320795826036077,0.0,7.320795826036077,0
2,0.0,1086.1,17.394826817189166,1098.4,1743.1,3.5355339059327378,1745.6,0.6230879010795652,0.0112595723478817,0.6310496210400129,0.0296465,0.0206680241073016,0.044261,0.1556112352628348,1.0250009178099977,0.880396334968719,3.0,0.0,3,103.24148631095883,139.13596057272045,201.6254675388336,103.24148631095883,139.13596057272045,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,5.0,0.0,5,2921.5856107195464,379.156069502196,3189.689438592587,0.0,0.0,0.0,291.5,0.7071067811865476,292,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004486033770048,0.0005534250867689,0.0008399340087379,0.1100841067034077,0.1266682512665804,0.1996520861350482,0.3612318582413379,0.031226302839935,0.3833121887308407,0.5,0.7071067811865476,1,6.928595706067715,0.5546547288236128,7.320795826036077,0
2,0.0,1086.1,17.394826817189166,1098.4,1743.1,3.5355339059327378,1745.6,0.6230879010795652,0.0112595723478817,0.6310496210400129,0.0296465,0.0206680241073016,0.044261,0.1556112352628348,1.0250009178099977,0.880396334968719,3.0,0.0,3,103.24148631095883,139.13596057272045,201.6254675388336,103.24148631095883,139.13596057272045,1.5,0.7071067811865476,2,1.5,0.7071067811865476,2,5.0,0.0,5,2921.5856107195464,379.156069502196,3189.689438592587,0.0,0.0,0.0,291.5,0.7071067811865476,292,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004486033770048,0.0005534250867689,0.0008399340087379,0.1100841067034077,0.1266682512665804,0.1996520861350482,0.3612318582413379,0.031226302839935,0.3833121887308407,0.5,0.7071067811865476,1,6.928595706067715,0.5546547288236128,7.320795826036077,0
2,0.0,1079.4,26.87005768508881,1098.4,1735.4499999999998,7.283199846221407,1740.6,0.6219575725366697,0.012858098303182,0.6310496210400129,0.041966,0.0380904280889569,0.0689,0.7665882036374279,1.8890528327829443,2.102350271717905,3.0,0.0,3,9.654159784317017,6.783494132504249,14.450814485549929,9.654159784317017,6.783494132504249,1.5,0.7071067811865476,2,2.5,0.7071067811865476,3,5.5,0.7071067811865476,6,3336.387509592965,207.462401582706,3483.0855805933434,0.0,0.0,0.0,292.5,0.7071067811865476,293,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0001843685715374,0.0001797406412259,0.0003114643978031,0.1281107400849925,0.1011747418544156,0.1996520861350482,0.2499364611451548,0.1886217628430563,0.3833121887308407,1.0,0.0,1,5.273759175302452,1.7856375364950634,6.536395586099353,0
1,0.0,1060.4,0.0,1060.4,1730.3,0.0,1730.3,0.6128655240333264,0.0,0.6128655240333264,0.0689,0.0,0.0689,2.102350271717905,0.0,2.102350271717905,3.0,0.0,3,14.450814485549929,0.0,14.450814485549929,14.450814485549929,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,3483.0855805933434,0.0,3483.0855805933434,0.0,0.0,0.0,293.0,0.0,293,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003114643978031,0.0,0.0003114643978031,0.0565693940349368,0.0,0.0565693940349368,0.1165607335594689,0.0,0.1165607335594689,1.0,0.0,1,4.011122764505552,0.0,4.011122764505552,0
1,0.0,1060.4,0.0,1060.4,1730.3,0.0,1730.3,0.6128655240333264,0.0,0.6128655240333264,0.0689,0.0,0.0689,2.102350271717905,0.0,2.102350271717905,3.0,0.0,3,14.450814485549929,0.0,14.450814485549929,14.450814485549929,0.0,1.0,0.0,1,3.0,0.0,3,6.0,0.0,6,3483.0855805933434,0.0,3483.0855805933434,0.0,0.0,0.0,293.0,0.0,293,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0003114643978031,0.0,0.0003114643978031,0.0565693940349368,0.0,0.0565693940349368,0.1165607335594689,0.0,0.1165607335594689,1.0,0.0,1,4.011122764505552,0.0,4.011122764505552,0
1,0.0,791.8,0.0,791.8,1734.1,0.0,1734.1,0.4565817551512883,0.0,0.4565817551512883,0.03187,0.0,0.03187,0.2658874156231293,0.0,0.2658874156231293,3.0,0.0,3,36.51803684234619,0.0,36.51803684234619,36.51803684234619,0.0,1.0,0.0,1,4.0,0.0,4,6.0,0.0,6,2374.357461016485,0.0,2374.357461016485,0.0,0.0,0.0,294.0,0.0,294,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0002909635703298,0.0,0.0002909635703298,0.0883265486777874,0.0,0.0883265486777874,0.3281678436140504,0.0,0.3281678436140504,0.0,0.0,0,5.966836546530925,0.0,5.966836546530925,0
1,0.0,791.8,0.0,791.8,1734.1,0.0,1734.1,0.4565817551512883,0.0,0.4565817551512883,0.03187,0.0,0.03187,0.2658874156231293,0.0,0.2658874156231293,3.0,0.0,3,36.51803684234619,0.0,36.51803684234619,36.51803684234619,0.0,1.0,0.0,1,4.0,0.0,4,6.0,0.0,6,2374.357461016485,0.0,2374.357461016485,0.0,0.0,0.0,294.0,0.0,294,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0002909635703298,0.0,0.0002909635703298,0.0883265486777874,0.0,0.0883265486777874,0.3281678436140504,0.0,0.3281678436140504,0.0,0.0,0,5.966836546530925,0.0,5.966836546530925,0
1,0.0,791.8,0.0,791.8,1734.1,0.0,1734.1,0.4565817551512883,0.0,0.4565817551512883,0.03187,0.0,0.03187,0.2658874156231293,0.0,0.2658874156231293,3.0,0.0,3,36.51803684234619,0.0,36.51803684234619,36.51803684234619,0.0,1.0,0.0,1,4.0,0.0,4,6.0,0.0,6,2374.357461016485,0.0,2374.357461016485,0.0,0.0,0.0,294.0,0.0,294,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0002909635703298,0.0,0.0002909635703298,0.0883265486777874,0.0,0.0883265486777874,0.3281678436140504,0.0,0.3281678436140504,0.0,0.0,0,5.966836546530925,0.0,5.966836546530925,0
1,0.0,805.3,0.0,805.3,1745.5,0.0,1745.5,0.4613798999682843,0.0,0.4613798999682843,0.058155,0.0,0.058155,1.5694502523545613,0.0,1.5694502523545613,3.0,0.0,3,151.13525700569153,0.0,151.13525700569153,151.13525700569153,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2505.503508903913,0.0,2505.503508903913,0.0,0.0,0.0,295.0,0.0,295,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000564008714063,0.0,0.000564008714063,0.1157378101978844,0.0,0.1157378101978844,0.3628470332759348,0.0,0.3628470332759348,0.0,0.0,0,8.595210604646741,0.0,8.595210604646741,0
1,0.0,805.3,0.0,805.3,1745.5,0.0,1745.5,0.4613798999682843,0.0,0.4613798999682843,0.058155,0.0,0.058155,1.5694502523545613,0.0,1.5694502523545613,3.0,0.0,3,151.13525700569153,0.0,151.13525700569153,151.13525700569153,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2505.503508903913,0.0,2505.503508903913,0.0,0.0,0.0,295.0,0.0,295,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000564008714063,0.0,0.000564008714063,0.1157378101978844,0.0,0.1157378101978844,0.3628470332759348,0.0,0.3628470332759348,0.0,0.0,0,8.595210604646741,0.0,8.595210604646741,0
1,0.0,805.3,0.0,805.3,1745.5,0.0,1745.5,0.4613798999682843,0.0,0.4613798999682843,0.058155,0.0,0.058155,1.5694502523545613,0.0,1.5694502523545613,3.0,0.0,3,151.13525700569153,0.0,151.13525700569153,151.13525700569153,0.0,1.0,0.0,1,1.0,0.0,1,5.0,0.0,5,2505.503508903913,0.0,2505.503508903913,0.0,0.0,0.0,295.0,0.0,295,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000564008714063,0.0,0.000564008714063,0.1157378101978844,0.0,0.1157378101978844,0.3628470332759348,0.0,0.3628470332759348,0.0,0.0,0,8.595210604646741,0.0,8.595210604646741,0
1,0.0,1063.4,0.0,1063.4,1736.8,0.0,1736.8,0.6122566397285757,0.0,0.6122566397285757,0.032052,0.0,0.032052,0.2749380850094594,0.0,0.2749380850094594,3.0,0.0,3,262.73237895965576,0.0,262.73237895965576,262.73237895965576,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,1661.7906350031335,0.0,1661.7906350031335,0.0,0.0,0.0,296.0,0.0,296,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004223352788061,0.0,0.0004223352788061,0.1927256377344442,0.0,0.1927256377344442,0.3347201152436477,0.0,0.3347201152436477,1.0,0.0,1,6.883120125176968,0.0,6.883120125176968,0
1,0.0,1063.4,0.0,1063.4,1736.8,0.0,1736.8,0.6122566397285757,0.0,0.6122566397285757,0.032052,0.0,0.032052,0.2749380850094594,0.0,0.2749380850094594,3.0,0.0,3,262.73237895965576,0.0,262.73237895965576,262.73237895965576,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,1661.7906350031335,0.0,1661.7906350031335,0.0,0.0,0.0,296.0,0.0,296,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004223352788061,0.0,0.0004223352788061,0.1927256377344442,0.0,0.1927256377344442,0.3347201152436477,0.0,0.3347201152436477,1.0,0.0,1,6.883120125176968,0.0,6.883120125176968,0
1,0.0,1063.4,0.0,1063.4,1736.8,0.0,1736.8,0.6122566397285757,0.0,0.6122566397285757,0.032052,0.0,0.032052,0.2749380850094594,0.0,0.2749380850094594,3.0,0.0,3,262.73237895965576,0.0,262.73237895965576,262.73237895965576,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,1661.7906350031335,0.0,1661.7906350031335,0.0,0.0,0.0,296.0,0.0,296,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0004223352788061,0.0,0.0004223352788061,0.1927256377344442,0.0,0.1927256377344442,0.3347201152436477,0.0,0.3347201152436477,1.0,0.0,1,6.883120125176968,0.0,6.883120125176968,0
1,0.0,1064.9,0.0,1064.9,1743.4,0.0,1743.4,0.6108375516597638,0.0,0.6108375516597638,0.064515,0.0,0.064515,1.8848853373212084,0.0,1.8848853373212084,3.0,0.0,3,200.3653326034546,0.0,200.3653326034546,200.3653326034546,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2252.3739641150223,0.0,2252.3739641150223,0.0,0.0,0.0,297.0,0.0,297,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000984702859978,0.0,0.000984702859978,0.1955649969487597,0.0,0.1955649969487597,0.1080977672012892,0.0,0.1080977672012892,1.0,0.0,1,3.565886058093948,0.0,3.565886058093948,0
1,0.0,1064.9,0.0,1064.9,1743.4,0.0,1743.4,0.6108375516597638,0.0,0.6108375516597638,0.064515,0.0,0.064515,1.8848853373212084,0.0,1.8848853373212084,3.0,0.0,3,200.3653326034546,0.0,200.3653326034546,200.3653326034546,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2252.3739641150223,0.0,2252.3739641150223,0.0,0.0,0.0,297.0,0.0,297,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000984702859978,0.0,0.000984702859978,0.1955649969487597,0.0,0.1955649969487597,0.1080977672012892,0.0,0.1080977672012892,1.0,0.0,1,3.565886058093948,0.0,3.565886058093948,0
1,0.0,1064.9,0.0,1064.9,1743.4,0.0,1743.4,0.6108375516597638,0.0,0.6108375516597638,0.064515,0.0,0.064515,1.8848853373212084,0.0,1.8848853373212084,3.0,0.0,3,200.3653326034546,0.0,200.3653326034546,200.3653326034546,0.0,1.0,0.0,1,1.0,0.0,1,2.0,0.0,2,2252.3739641150223,0.0,2252.3739641150223,0.0,0.0,0.0,297.0,0.0,297,68.0,0.0,68,0.0,0.0,0.0,0.0,0.000984702859978,0.0,0.000984702859978,0.1955649969487597,0.0,0.1955649969487597,0.1080977672012892,0.0,0.1080977672012892,1.0,0.0,1,3.565886058093948,0.0,3.565886058093948,0
1,0.0,1081.3,0.0,1081.3,1738.1,0.0,1738.1,0.622096115327483,0.0,0.622096115327483,0.053481,0.0,0.053481,1.337673090782622,0.0,1.337673090782622,3.0,0.0,3,433.0852835178375,0.0,433.0852835178375,433.0852835178375,0.0,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1672.009879393778,0.0,1672.009879393778,0.0,0.0,0.0,298.0,0.0,298,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006799315416514,0.0,0.0006799315416514,0.2585572222689247,0.0,0.2585572222689247,0.3722063186686808,0.0,0.3722063186686808,1.0,0.0,1,9.56363281957875,0.0,9.56363281957875,0
1,0.0,1081.3,0.0,1081.3,1738.1,0.0,1738.1,0.622096115327483,0.0,0.622096115327483,0.053481,0.0,0.053481,1.337673090782622,0.0,1.337673090782622,3.0,0.0,3,433.0852835178375,0.0,433.0852835178375,433.0852835178375,0.0,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1672.009879393778,0.0,1672.009879393778,0.0,0.0,0.0,298.0,0.0,298,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006799315416514,0.0,0.0006799315416514,0.2585572222689247,0.0,0.2585572222689247,0.3722063186686808,0.0,0.3722063186686808,1.0,0.0,1,9.56363281957875,0.0,9.56363281957875,0
1,0.0,1081.3,0.0,1081.3,1738.1,0.0,1738.1,0.622096115327483,0.0,0.622096115327483,0.053481,0.0,0.053481,1.337673090782622,0.0,1.337673090782622,3.0,0.0,3,433.0852835178375,0.0,433.0852835178375,433.0852835178375,0.0,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1672.009879393778,0.0,1672.009879393778,0.0,0.0,0.0,298.0,0.0,298,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0006799315416514,0.0,0.0006799315416514,0.2585572222689247,0.0,0.2585572222689247,0.3722063186686808,0.0,0.3722063186686808,1.0,0.0,1,9.56363281957875,0.0,9.56363281957875,0
1,0.0,800.0,0.0,800.0,1743.2,0.0,1743.2,0.458946464824262,0.0,0.458946464824262,0.028231,0.0,0.028231,0.0854474798349955,0.0,0.0854474798349955,3.0,0.0,3,51.2369589805603,0.0,51.2369589805603,51.2369589805603,0.0,1.0,0.0,1,2.0,0.0,2,2.0,0.0,2,2492.165848444736,0.0,2492.165848444736,0.0,0.0,0.0,299.0,0.0,299,68.0,0.0,68,0.0,0.0,0.0,0.0,9.534970330514992e-05,0.0,9.534970330514992e-05,0.0661368674199202,0.0,0.0661368674199202,0.2031906235929065,0.0,0.2031906235929065,1.0,0.0,1,5.895804323648494,0.0,5.895804323648494,0
1,0.0,800.0,0.0,800.0,1743.2,0.0,1743.2,0.458946464824262,0.0,0.458946464824262,0.028231,0.0,0.028231,0.0854474798349955,0.0,0.0854474798349955,3.0,0.0,3,51.2369589805603,0.0,51.2369589805603,51.2369589805603,0.0,1.0,0.0,1,2.0,0.0,2,2.0,0.0,2,2492.165848444736,0.0,2492.165848444736,0.0,0.0,0.0,299.0,0.0,299,68.0,0.0,68,0.0,0.0,0.0,0.0,9.534970330514992e-05,0.0,9.534970330514992e-05,0.0661368674199202,0.0,0.0661368674199202,0.2031906235929065,0.0,0.2031906235929065,1.0,0.0,1,5.895804323648494,0.0,5.895804323648494,0
1,0.0,800.0,0.0,800.0,1743.2,0.0,1743.2,0.458946464824262,0.0,0.458946464824262,0.028231,0.0,0.028231,0.0854474798349955,0.0,0.0854474798349955,3.0,0.0,3,51.2369589805603,0.0,51.2369589805603,51.2369589805603,0.0,1.0,0.0,1,2.0,0.0,2,2.0,0.0,2,2492.165848444736,0.0,2492.165848444736,0.0,0.0,0.0,299.0,0.0,299,68.0,0.0,68,0.0,0.0,0.0,0.0,9.534970330514992e-05,0.0,9.534970330514992e-05,0.0661368674199202,0.0,0.0661368674199202,0.2031906235929065,0.0,0.2031906235929065,1.0,0.0,1,5.895804323648494,0.0,5.895804323648494,0
1,0.0,1075.9,0.0,1075.9,1744.6,0.0,1744.6,0.6167294889528707,0.0,0.6167294889528707,0.014194,0.0,0.014194,-0.6107123753189274,0.0,-0.6107123753189274,3.0,0.0,3,74.93168115615845,0.0,74.93168115615845,74.93168115615845,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,2661.721426842141,0.0,2661.721426842141,0.0,0.0,0.0,300.0,0.0,300,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007079190009101,0.0,0.0007079190009101,0.03405330155223,0.0,0.03405330155223,0.2428157098726061,0.0,0.2428157098726061,0.0,0.0,0,5.6887199727100315,0.0,5.6887199727100315,0
1,0.0,1075.9,0.0,1075.9,1744.6,0.0,1744.6,0.6167294889528707,0.0,0.6167294889528707,0.014194,0.0,0.014194,-0.6107123753189274,0.0,-0.6107123753189274,3.0,0.0,3,74.93168115615845,0.0,74.93168115615845,74.93168115615845,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,2661.721426842141,0.0,2661.721426842141,0.0,0.0,0.0,300.0,0.0,300,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007079190009101,0.0,0.0007079190009101,0.03405330155223,0.0,0.03405330155223,0.2428157098726061,0.0,0.2428157098726061,0.0,0.0,0,5.6887199727100315,0.0,5.6887199727100315,0
1,0.0,1075.9,0.0,1075.9,1744.6,0.0,1744.6,0.6167294889528707,0.0,0.6167294889528707,0.014194,0.0,0.014194,-0.6107123753189274,0.0,-0.6107123753189274,3.0,0.0,3,74.93168115615845,0.0,74.93168115615845,74.93168115615845,0.0,1.0,0.0,1,1.0,0.0,1,3.0,0.0,3,2661.721426842141,0.0,2661.721426842141,0.0,0.0,0.0,300.0,0.0,300,68.0,0.0,68,0.0,0.0,0.0,0.0,0.0007079190009101,0.0,0.0007079190009101,0.03405330155223,0.0,0.03405330155223,0.2428157098726061,0.0,0.2428157098726061,0.0,0.0,0,5.6887199727100315,0.0,5.6887199727100315,0
